mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
309853	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	SHAMPOO	191	barber_shop	35.40625	-33.09375	25.921875	1.44140625	X
318671	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	pharmacy	58.3125	27.90625	25.921875	1.44140625	X
373984	REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
382819	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	MOUTHWASH	n/a	dentist	35.09375	26.703125	25.921875	1.44140625	X
384060	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	MOUTHWASH	134	n/a	n/a	n/a	25.921875	1.44140625	X
384934	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
386751	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	VITAMINS	n/a	pharmacy	58.3125	27.90625	25.921875	1.44140625	X
387803	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	VITAMINS	229	n/a	n/a	n/a	25.921875	1.44140625	X
389134	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
391268	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	HAMMER	n/a	hardware_store	36.6875	59.09375	25.921875	1.44140625	X
392494	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	HAMMER	104	n/a	n/a	n/a	25.921875	1.44140625	X
393534	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
395301	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	PUPPETS	n/a	toy_store	62.3125	-33.5	25.921875	1.44140625	X
396540	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	PUPPETS	167	n/a	n/a	n/a	25.921875	1.44140625	X
397634	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
399719	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	ASPARAGUS	n/a	grocery_store	59.3125	-9.203125	25.921875	1.44140625	X
400796	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	ASPARAGUS	9	n/a	n/a	n/a	25.921875	1.44140625	X
402084	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
404085	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	SAPPHIRE	n/a	jewelry_store	-31.796875	55.6875	25.921875	1.44140625	X
405351	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	SAPPHIRE	182	n/a	n/a	n/a	25.921875	1.44140625	X
406350	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
408219	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	YARN	n/a	craft_shop	-3.099609375	-58.5	25.921875	1.44140625	X
409279	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	YARN	237	n/a	n/a	n/a	25.921875	1.44140625	X
410784	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
412718	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	n/a	gym	14.5	-33.6875	25.921875	1.44140625	X
414743	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	MEDICINE_BALL	129	n/a	n/a	n/a	25.921875	1.44140625	X
415717	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
417535	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	SUIT	n/a	clothing_store	32.1875	-60.90625	25.921875	1.44140625	X
418773	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	SUIT	207	n/a	n/a	n/a	25.921875	1.44140625	X
419667	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
421501	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	TURTLE	n/a	pet_store	-60.0	-11.5	25.921875	1.44140625	X
422616	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	TURTLE	226	n/a	n/a	n/a	25.921875	1.44140625	X
423851	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
425985	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	SPEAKERS	n/a	music_store	14.6015625	-58.8125	25.921875	1.44140625	X
427327	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	SPEAKERS	200	n/a	n/a	n/a	25.921875	1.44140625	X
428233	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
430268	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	CHOCOLATE	n/a	cafe	-14.296875	-12.8984375	25.921875	1.44140625	X
431554	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	CHOCOLATE	46	n/a	n/a	n/a	25.921875	1.44140625	X
432384	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
434570	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	HELMET	n/a	bike_shop	-29.59375	-37.1875	25.921875	1.44140625	X
435590	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	HELMET	111	n/a	n/a	n/a	25.921875	1.44140625	X
436917	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
438718	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	SPINACH	n/a	pizzeria	-9.1015625	17.90625	25.921875	1.44140625	X
439884	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	SPINACH	201	n/a	n/a	n/a	25.921875	1.44140625	X
440867	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
442902	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	SHAMPOO	n/a	barber_shop	35.40625	-33.09375	25.921875	1.44140625	X
444096	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	0	SHAMPOO	191	n/a	n/a	n/a	25.921875	1.44140625	X
445250	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	0	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
447200	TRIAL_START	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	25.921875	1.44140625	X
459201	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	20.796875	48.09375	X
465752	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-29.390625	49.21875	X
468751	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-29.390625	49.21875	Sham
468751	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	EMERALD	n/a	jewelry_store	-31.796875	55.6875	-29.390625	49.21875	X
482368	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	21.0	0.6171875	X
486634	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.15625	-8.7578125	X
491467	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.15625	-8.7578125	Sham
491467	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	CEREAL	n/a	grocery_store	59.3125	-9.203125	49.15625	-8.7578125	X
505001	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	1.4072265625	-32.625	X
509684	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	1.4072265625	-32.625	Sham
509684	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	BOXING_GLOVES	n/a	gym	14.5	-33.6875	1.4072265625	-32.625	X
523284	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	43.9375	-45.125	X
525800	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.1875	-29.796875	X
528834	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.1875	-29.796875	Sham
528834	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	MIRROR	n/a	barber_shop	35.40625	-33.09375	46.1875	-29.796875	X
540034	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	33.21875	-48.875	X
544867	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	33.21875	-48.875	Sham
544867	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	SKIRT	n/a	clothing_store	32.1875	-60.90625	33.21875	-48.875	X
557451	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	27.25	0.1466064453125	X
560717	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	BREAD	n/a	bakery	26.5	17.0	27.25	0.1466064453125	X
560717	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	27.25	0.1466064453125	Sham
574318	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	6.9765625	-0.47412109374999994	X
606201	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-36.71875	-49.53125	X
608884	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-36.71875	-49.53125	Sham
608884	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	CHRYSANTHEMUM	n/a	florist	-39.0	-61.90625	-36.71875	-49.53125	X
623151	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	11.6953125	-49.59375	X
625351	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	11.6953125	-49.59375	Sham
625351	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	BASS	n/a	music_store	14.6015625	-58.8125	11.6953125	-49.59375	X
637434	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-1.2939453125	-10.9921875	X
638867	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	FRUIT	n/a	cafe	-14.296875	-12.8984375	-1.2939453125	-10.9921875	X
638867	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-1.2939453125	-10.9921875	Sham
652468	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.90625	36.125	X
658401	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.71875	-10.8203125	X
661201	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-48.71875	-10.8203125	Sham
661201	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	LEASH	n/a	pet_store	-60.0	-11.5	-48.71875	-10.8203125	X
674801	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-24.734375	33.21875	X
681268	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-11.5859375	1.23046875	X
683850	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-11.5859375	1.23046875	Sham
683850	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	MENU	n/a	pizzeria	-9.1015625	17.90625	-11.5859375	1.23046875	X
697500	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.03125	26.140625	X
697534	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	49.03125	26.140625	Sham
697534	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	OINTMENT	n/a	pharmacy	58.3125	27.90625	49.03125	26.140625	X
709001	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	50.40625	-32.78125	X
712884	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	STUFFED_ANIMAL	n/a	toy_store	62.3125	-33.5	50.40625	-32.78125	X
712884	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	50.40625	-32.78125	Sham
726518	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	48.09375	37.6875	X
729551	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	37.46875	48.96875	X
731717	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	37.46875	48.96875	Sham
731717	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	SCREWS	n/a	hardware_store	36.6875	59.09375	37.46875	48.96875	X
745335	POINTER_ON	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	48.125	-28.046875	X
756701	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-6.53515625	-49.53125	X
759584	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	-6.53515625	-49.53125	Sham
759584	WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	FABRIC	n/a	craft_shop	-3.099609375	-58.5	-6.53515625	-49.53125	X
775634	TRIAL_END	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	45.78125	29.296875	X
786634	REC_START	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
787584	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	EMERALD	79	jewelry_store	-31.796875	55.6875	46.0	31.5625	X
788575	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	CEREAL	41	grocery_store	59.3125	-9.203125	46.0	31.5625	X
790174	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	BOXING_GLOVES	27	gym	14.5	-33.6875	46.0	31.5625	X
792431	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	MIRROR	133	barber_shop	35.40625	-33.09375	46.0	31.5625	X
793437	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	SKIRT	194	clothing_store	32.1875	-60.90625	46.0	31.5625	X
794860	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	BREAD	29	bakery	26.5	17.0	46.0	31.5625	X
796239	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	BASS	18	music_store	14.6015625	-58.8125	46.0	31.5625	X
797385	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	FRUIT	90	cafe	-14.296875	-12.8984375	46.0	31.5625	X
798645	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	LEASH	119	pet_store	-60.0	-11.5	46.0	31.5625	X
799772	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	FABRIC	81	craft_shop	-3.099609375	-58.5	46.0	31.5625	X
800703	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	SCREWS	189	hardware_store	36.6875	59.09375	46.0	31.5625	X
801960	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	STUFFED_ANIMAL	204	toy_store	62.3125	-33.5	46.0	31.5625	X
803415	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	MENU	130	pizzeria	-9.1015625	17.90625	46.0	31.5625	X
806378	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	OINTMENT	145	pharmacy	58.3125	27.90625	46.0	31.5625	X
811273	REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	CHRYSANTHEMUM	48	florist	-39.0	-61.90625	46.0	31.5625	X
876651	REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
885217	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
887034	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	Sham
887035	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	STUFFED_ANIMAL	n/a	toy_store	62.3125	-33.5	46.0	31.5625	X
888059	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	STUFFED_ANIMAL	204	n/a	n/a	n/a	46.0	31.5625	X
889550	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
891568	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
893900	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	Sham
893901	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	MIRROR	n/a	barber_shop	35.40625	-33.09375	46.0	31.5625	X
895430	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	MIRROR	133	n/a	n/a	n/a	46.0	31.5625	X
896284	CUED_REC_STOP	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
898284	CLASSIFIER_WAIT	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	X
900784	CLASSIFIER	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	n/a	n/a	n/a	n/a	n/a	46.0	31.5625	Sham
900785	CUED_REC_CUE	n/a	LTP486	NiclsCourierClosedLoop	0	1	1	MENU	n/a	pizzeria	-9.1015625	17.90625	46.0	31.5625	X
901748	CUED_REC_WORD	wordpools/all_items.txt	LTP486	NiclsCourierClosedLoop	0	1	1	MENU	130	n/a	n/a	n/a	46.0	31.5625	X
