mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
127251	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	ROLL	n/a	bakery	14.6015625	-58.8125	11.6328125	-49.21875	X
136467	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	KICKBOARD	n/a	gym	-9.1015625	17.90625	-9.671875	1.6279296875	X
148935	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	MENU	n/a	pizzeria	-29.59375	-37.1875	-28.671875	-46.125	X
158101	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	HULA_HOOP	n/a	toy_store	-60.0	-11.5	-49.15625	-11.9375	X
171734	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	7.48828125	-46.3125	X
178152	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	BOLTS	n/a	hardware_store	62.3125	-33.5	49.8125	-34.65625	X
186701	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	APPLES	n/a	grocery_store	32.1875	-60.90625	33.0625	-49.9375	X
200334	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	PAINT	n/a	bike_shop	58.3125	27.90625	48.5	26.265625	X
213967	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	0.53515625	-28.15625	X
215335	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875	1.244140625	-32.71875	X
228234	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	CREAM	n/a	cafe	35.40625	-33.09375	47.28125	-29.53125	X
242567	TRIAL_END	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-5.8046875	-47.5	X
253583	REC_START	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
254715	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	CREAM	60	cafe	35.40625	-33.09375	-6.92578125	-48.90625	X
255931	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	COUGH_SYRUP	59	pharmacy	14.5	-33.6875	-6.92578125	-48.90625	X
257330	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	BIRD	21	pet_store	-14.296875	-12.8984375	-6.92578125	-48.90625	X
258684	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	KICKBOARD	118	gym	-9.1015625	17.90625	-6.92578125	-48.90625	X
260905	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	ROLL	177	bakery	14.6015625	-58.8125	-6.92578125	-48.90625	X
264202	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	APPLES	7	grocery_store	32.1875	-60.90625	-6.92578125	-48.90625	X
268167	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	ROSES	179	florist	-39.0	-61.90625	-6.92578125	-48.90625	X
269463	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	MENU	130	pizzeria	-29.59375	-37.1875	-6.92578125	-48.90625	X
271356	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	EMBROIDERY	78	craft_shop	-31.796875	55.6875	-6.92578125	-48.90625	X
273605	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	PEARLS	154	jewelry_store	36.6875	59.09375	-6.92578125	-48.90625	X
275066	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	TOWELS	222	barber_shop	35.09375	26.703125	-6.92578125	-48.90625	X
276418	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	235	dentist	59.3125	-9.203125	-6.92578125	-48.90625	X
285967	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	HELMET	111	n/a	n/a	n/a	-6.92578125	-48.90625	X
286801	EFR_MARK	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
286801	EFR_MARK	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
343600	REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
352336	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	BIRD	n/a	pet_store	-14.296875	-12.8984375	-6.92578125	-48.90625	X
353981	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	BIRD	21	n/a	n/a	n/a	-6.92578125	-48.90625	X
354950	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
356934	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	KICKBOARD	n/a	gym	-9.1015625	17.90625	-6.92578125	-48.90625	X
358000	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	KICKBOARD	118	n/a	n/a	n/a	-6.92578125	-48.90625	X
359217	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
361002	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	ROSES	n/a	florist	-39.0	-61.90625	-6.92578125	-48.90625	X
362522	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	ROSES	179	n/a	n/a	n/a	-6.92578125	-48.90625	X
363534	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
365701	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	PAINT	n/a	bike_shop	58.3125	27.90625	-6.92578125	-48.90625	X
370281	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	HELMET	111	n/a	n/a	n/a	-6.92578125	-48.90625	X
371017	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
372885	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	n/a	dentist	59.3125	-9.203125	-6.92578125	-48.90625	X
374168	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	X-RAY_MACHINE	235	n/a	n/a	n/a	-6.92578125	-48.90625	X
375300	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
377252	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	HULA_HOOP	n/a	toy_store	-60.0	-11.5	-6.92578125	-48.90625	X
383267	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
383267	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	-6.92578125	-48.90625	X
385234	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	APPLES	n/a	grocery_store	32.1875	-60.90625	-6.92578125	-48.90625	X
388152	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	APPLES	7	n/a	n/a	n/a	-6.92578125	-48.90625	X
388767	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
390635	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	BOLTS	n/a	hardware_store	62.3125	-33.5	-6.92578125	-48.90625	X
391987	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	BOLTS	25	n/a	n/a	n/a	-6.92578125	-48.90625	X
392967	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
394935	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	ROLL	n/a	bakery	14.6015625	-58.8125	-6.92578125	-48.90625	X
396016	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	ROLL	177	n/a	n/a	n/a	-6.92578125	-48.90625	X
397017	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
398934	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	CREAM	n/a	cafe	35.40625	-33.09375	-6.92578125	-48.90625	X
399836	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	CREAM	60	n/a	n/a	n/a	-6.92578125	-48.90625	X
401283	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
403501	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	EMBROIDERY	n/a	craft_shop	-31.796875	55.6875	-6.92578125	-48.90625	X
404732	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	EMBROIDERY	78	n/a	n/a	n/a	-6.92578125	-48.90625	X
406301	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
408217	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	COUGH_SYRUP	n/a	pharmacy	14.5	-33.6875	-6.92578125	-48.90625	X
410247	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	COUGH_SYRUP	59	n/a	n/a	n/a	-6.92578125	-48.90625	X
411601	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
413769	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	MENU	n/a	pizzeria	-29.59375	-37.1875	-6.92578125	-48.90625	X
415046	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	MENU	130	n/a	n/a	n/a	-6.92578125	-48.90625	X
415900	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
417718	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	PEARLS	n/a	jewelry_store	36.6875	59.09375	-6.92578125	-48.90625	X
419331	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	PEARLS	154	n/a	n/a	n/a	-6.92578125	-48.90625	X
420250	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
422484	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	TOWELS	n/a	barber_shop	35.09375	26.703125	-6.92578125	-48.90625	X
423694	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	0	TOWELS	222	n/a	n/a	n/a	-6.92578125	-48.90625	X
424650	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
426017	TRIAL_START	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-6.92578125	-48.90625	X
438034	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.4375	-20.390625	X
439985	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.25	-9.5859375	X
440000	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.25	-9.5859375	Neg
440000	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COTTON_BALLS	n/a	dentist	59.3125	-9.203125	49.25	-9.5859375	X
454551	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	9.5546875	-48.59375	X
454566	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	9.5546875	-48.59375	Neg
454567	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	APRON	n/a	bakery	14.6015625	-58.8125	9.5546875	-48.59375	X
468200	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-49.34375	-15.9296875	X
469434	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-48.8125	-12.0625	X
469650	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-48.8125	-12.0625	Neg
469651	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	WATER_GUN	n/a	toy_store	-60.0	-11.5	-48.8125	-12.0625	X
483284	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	5.01953125	-48.25	X
489667	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.9375	-34.65625	X
489683	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.9375	-34.65625	Neg
489688	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	PLIERS	n/a	hardware_store	62.3125	-33.5	49.9375	-34.65625	X
503101	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-9.7578125	1.5458984375	X
503117	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	MEDICINE_BALL	n/a	gym	-9.1015625	17.90625	-9.7578125	1.5458984375	X
503117	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-9.7578125	1.5458984375	Neg
516750	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.71875	-27.8125	X
516767	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.71875	-27.8125	Neg
516767	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COFFEE	n/a	cafe	35.40625	-33.09375	46.71875	-27.8125	X
530384	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-5.4921875	-45.21875	X
533651	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-28.65625	-46.3125	X
534300	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-28.65625	-46.3125	Neg
534300	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	ANCHOVIES	n/a	pizzeria	-29.59375	-37.1875	-28.65625	-46.3125	X
547917	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	0.69775390625	-8.2265625	X
557300	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	48.125	33.3125	X
557317	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	48.125	33.3125	Neg
557317	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	HAIR_STRAIGHTENER	n/a	barber_shop	35.09375	26.703125	48.125	33.3125	X
570933	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	38.3125	-49.21875	X
579901	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-36.75	-48.75	X
579934	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-36.75	-48.75	Neg
579934	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	CHRYSANTHEMUM	n/a	florist	-39.0	-61.90625	-36.75	-48.75	X
589500	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	0.79931640625	-33.8125	X
589517	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	0.79931640625	-33.8125	Neg
589517	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	EYE_DROPS	n/a	pharmacy	14.5	-33.6875	0.79931640625	-33.8125	X
600433	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	31.265625	-49.0	X
600983	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	31.265625	-49.0	Neg
600984	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COLD_CUTS	n/a	grocery_store	32.1875	-60.90625	31.265625	-49.0	X
613618	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.375	26.046875	X
613634	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	BREAKS	n/a	bike_shop	58.3125	27.90625	49.375	26.046875	X
613634	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.375	26.046875	Neg
622801	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	27.984375	1.62890625	X
622817	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	27.984375	1.62890625	Neg
622817	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	GUITAR_STRINGS	n/a	music_store	26.5	17.0	27.984375	1.62890625	X
635950	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	37.65625	49.125	X
636434	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	37.65625	49.125	Neg
636434	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	WATCH	n/a	jewelry_store	36.6875	59.09375	37.65625	49.125	X
650067	POINTER_ON	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	48.71875	-38.28125	X
657283	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-6.53515625	-49.5625	X
657784	WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	JEANS	n/a	clothing_store	-3.099609375	-58.5	-6.53515625	-49.5625	X
657784	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-6.53515625	-49.5625	Neg
665783	TRIAL_END	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.79345703125	-12.7421875	X
676800	REC_START	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
677604	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	WATER_GUN	232	toy_store	-60.0	-11.5	-0.9931640625	-10.9375	X
678800	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	CHRYSANTHEMUM	48	florist	-39.0	-61.90625	-0.9931640625	-10.9375	X
680767	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	JEANS	115	clothing_store	-3.099609375	-58.5	-0.9931640625	-10.9375	X
682238	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	ANCHOVIES	6	pizzeria	-29.59375	-37.1875	-0.9931640625	-10.9375	X
685113	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	GUITAR_STRINGS	98	music_store	26.5	17.0	-0.9931640625	-10.9375	X
688784	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COTTON_BALLS	58	dentist	59.3125	-9.203125	-0.9931640625	-10.9375	X
690060	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	MEDICINE_BALL	129	gym	-9.1015625	17.90625	-0.9931640625	-10.9375	X
695104	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COFFEE	49	cafe	35.40625	-33.09375	-0.9931640625	-10.9375	X
697718	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COLD_CUTS	50	grocery_store	32.1875	-60.90625	-0.9931640625	-10.9375	X
704475	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	WATCH	231	jewelry_store	36.6875	59.09375	-0.9931640625	-10.9375	X
709863	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	PAINT	150	bike_shop	58.3125	27.90625	-0.9931640625	-10.9375	X
715055	REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	EMBROIDERY	78	craft_shop	-31.796875	55.6875	-0.9931640625	-10.9375	X
716817	EFR_MARK	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
716817	EFR_MARK	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
766817	REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
775433	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
775450	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	Neg
775451	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	MEDICINE_BALL	n/a	gym	-9.1015625	17.90625	-0.9931640625	-10.9375	X
779556	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	MEDICINE_BALL	129	n/a	n/a	n/a	-0.9931640625	-10.9375	X
780184	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
782200	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
782217	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	Neg
782218	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	COLD_CUTS	n/a	grocery_store	32.1875	-60.90625	-0.9931640625	-10.9375	X
783708	CUED_REC_WORD	wordpools/all_items.txt	LTP497	NiclsCourierClosedLoop	2	1	1	COLD_CUTS	50	n/a	n/a	n/a	-0.9931640625	-10.9375	X
784517	CUED_REC_STOP	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
786534	CLASSIFIER_WAIT	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	X
786550	CLASSIFIER	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-0.9931640625	-10.9375	Neg
786551	CUED_REC_CUE	n/a	LTP497	NiclsCourierClosedLoop	2	1	1	CHRYSANTHEMUM	n/a	florist	-39.0	-61.90625	-0.9931640625	-10.9375	X
