mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
164002	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CHRYSANTHEMUM	n/a	florist	-3.099609375	-58.5	-6.5703125	-49.03125	X
177635	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	19.875	1.9287109375	X
179185	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BREAKS	n/a	bike_shop	26.5	17.0	26.203125	0.73583984375	X
190435	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	MUSHROOMS	n/a	pizzeria	32.1875	-60.90625	33.28125	-49.1875	X
204051	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	49.25	4.8671875	X
207735	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	ADVIL	n/a	dentist	35.09375	26.703125	46.4375	31.703125	X
219785	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	FLOUR	n/a	bakery	35.40625	-33.09375	46.5	-27.828125	X
233418	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.59375	-49.71875	X
238702	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BIRD	n/a	pet_store	-60.0	-11.5	-48.5625	-11.90625	X
252318	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-2.26171875	47.40625	X
260168	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	AMETHYST	n/a	jewelry_store	58.3125	27.90625	49.0	27.9375	X
272019	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	SUIT	n/a	clothing_store	36.6875	59.09375	37.4375	49.96875	X
295417	TRIAL_END	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-41.21875	-48.40625	X
306434	REC_START	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
312309	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BAGS	13	grocery_store	-31.796875	55.6875	-38.65625	-48.65625	X
316629	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	SUIT	207	clothing_store	36.6875	59.09375	-38.65625	-48.65625	X
320649	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	ADVIL	2	dentist	35.09375	26.703125	-38.65625	-48.65625	X
326564	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	AMETHYST	4	jewelry_store	58.3125	27.90625	-38.65625	-48.65625	X
333642	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	NAILGUN	138	hardware_store	59.3125	-9.203125	-38.65625	-48.65625	X
336777	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	TRACING_PAPER	223	craft_shop	62.3125	-33.5	-38.65625	-48.65625	X
337777	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	-38.65625	-48.65625	X
339933	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	MUSHROOMS	137	pizzeria	32.1875	-60.90625	-38.65625	-48.65625	X
340933	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	-38.65625	-48.65625	X
342553	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	FLOUR	87	bakery	35.40625	-33.09375	-38.65625	-48.65625	X
346448	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CHECKERS	44	toy_store	14.6015625	-58.8125	-38.65625	-48.65625	X
348983	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CHRYSANTHEMUM	48	florist	-3.099609375	-58.5	-38.65625	-48.65625	X
360458	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CREAM	60	cafe	-14.296875	-12.8984375	-38.65625	-48.65625	X
364113	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BREAKS	30	bike_shop	26.5	17.0	-38.65625	-48.65625	X
366043	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CURLING_IRON	63	barber_shop	-9.1015625	17.90625	-38.65625	-48.65625	X
367043	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	-38.65625	-48.65625	X
369483	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BIRD	21	pet_store	-60.0	-11.5	-38.65625	-48.65625	X
371308	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	DUMBELLS	74	gym	-29.59375	-37.1875	-38.65625	-48.65625	X
391317	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
391750	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
391950	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
392100	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
392267	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
392450	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
392617	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
396450	REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
405253	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	CHECKERS	n/a	toy_store	14.6015625	-58.8125	-38.65625	-48.65625	X
407172	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CHECKERS	44	n/a	n/a	n/a	-38.65625	-48.65625	X
408351	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
410319	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	BIRD	n/a	pet_store	-60.0	-11.5	-38.65625	-48.65625	X
411993	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BIRD	21	n/a	n/a	n/a	-38.65625	-48.65625	X
412667	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
414734	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	FLOUR	n/a	bakery	35.40625	-33.09375	-38.65625	-48.65625	X
416894	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	FLOUR	87	n/a	n/a	n/a	-38.65625	-48.65625	X
417568	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
419552	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	TRACING_PAPER	n/a	craft_shop	62.3125	-33.5	-38.65625	-48.65625	X
421408	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	TRACING_PAPER	223	n/a	n/a	n/a	-38.65625	-48.65625	X
422634	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
424819	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	DUMBELLS	n/a	gym	-29.59375	-37.1875	-38.65625	-48.65625	X
428244	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	DUMBELLS	74	n/a	n/a	n/a	-38.65625	-48.65625	X
428901	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
431051	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	SUIT	n/a	clothing_store	36.6875	59.09375	-38.65625	-48.65625	X
433616	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	SUIT	207	n/a	n/a	n/a	-38.65625	-48.65625	X
434367	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
436385	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	CURLING_IRON	n/a	barber_shop	-9.1015625	17.90625	-38.65625	-48.65625	X
437760	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CURLING_IRON	63	n/a	n/a	n/a	-38.65625	-48.65625	X
438651	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
440685	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	BAGS	n/a	grocery_store	-31.796875	55.6875	-38.65625	-48.65625	X
440685	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	<>	-1	n/a	n/a	n/a	-38.65625	-48.65625	X
442122	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BAGS	13	n/a	n/a	n/a	-38.65625	-48.65625	X
442834	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
444852	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	NAILGUN	n/a	hardware_store	59.3125	-9.203125	-38.65625	-48.65625	X
446283	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	NAILGUN	138	n/a	n/a	n/a	-38.65625	-48.65625	X
447401	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
449202	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	ADVIL	n/a	dentist	35.09375	26.703125	-38.65625	-48.65625	X
450412	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	ADVIL	2	n/a	n/a	n/a	-38.65625	-48.65625	X
451684	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
453451	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	AMETHYST	n/a	jewelry_store	58.3125	27.90625	-38.65625	-48.65625	X
455218	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	AMETHYST	4	n/a	n/a	n/a	-38.65625	-48.65625	X
456268	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
458318	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	MUSHROOMS	n/a	pizzeria	32.1875	-60.90625	-38.65625	-48.65625	X
459444	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	MUSHROOMS	137	n/a	n/a	n/a	-38.65625	-48.65625	X
460817	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
462868	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	CREAM	n/a	cafe	-14.296875	-12.8984375	-38.65625	-48.65625	X
464728	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CREAM	60	n/a	n/a	n/a	-38.65625	-48.65625	X
465368	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
467335	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	BREAKS	n/a	bike_shop	26.5	17.0	-38.65625	-48.65625	X
469334	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	BREAKS	30	n/a	n/a	n/a	-38.65625	-48.65625	X
470534	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
472569	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	CHRYSANTHEMUM	n/a	florist	-3.099609375	-58.5	-38.65625	-48.65625	X
475140	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	0	CHRYSANTHEMUM	48	n/a	n/a	n/a	-38.65625	-48.65625	X
476134	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	2	1	0	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
481884	TRIAL_START	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-38.65625	-48.65625	X
493900	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	2.4296875	-40.59375	X
495436	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	1.5634765625	-33.8125	X
497300	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	1.564453125	-33.8125	Sham
497301	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	ALLERGY_MEDICINE	n/a	pharmacy	14.5	-33.6875	1.564453125	-33.8125	X
510934	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-20.125	-46.5625	X
512618	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-28.90625	-46.125	X
516684	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-28.90625	-46.125	Sham
516684	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	MEDICINE_BALL	n/a	gym	-29.59375	-37.1875	-28.90625	-46.125	X
530301	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	4.58984375	-2.78515625	X
539001	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.21875	31.703125	X
539217	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.21875	31.703125	Sham
539217	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	TOOTHPASTE	n/a	dentist	35.09375	26.703125	46.21875	31.703125	X
552834	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	21.6875	1.94140625	X
556750	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-2.287109375	-9.046875	X
558050	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-2.287109375	-9.046875	Sham
558051	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	NAPKINS	n/a	cafe	-14.296875	-12.8984375	-2.287109375	-9.046875	X
571684	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	50.40625	28.4375	X
575768	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	37.40625	49.53125	X
576617	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	37.40625	49.53125	Sham
576617	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	JACKET	n/a	clothing_store	36.6875	59.09375	37.40625	49.53125	X
590234	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.6875	-24.3125	X
591384	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.34375	-27.8125	X
591817	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	46.34375	-27.8125	Sham
591817	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	CAKE	n/a	bakery	35.40625	-33.09375	46.34375	-27.8125	X
604317	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	27.609375	2.607421875	X
607467	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	27.609375	2.607421875	Sham
607468	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	CHAIN	n/a	bike_shop	26.5	17.0	27.609375	2.607421875	X
621234	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.59375	-32.90625	X
622634	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.59375	-32.90625	Sham
622635	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	YARN	n/a	craft_shop	62.3125	-33.5	49.59375	-32.90625	X
636267	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.53125	33.09375	X
646517	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-29.265625	49.3125	X
646918	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-29.265625	49.3125	Sham
646918	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	HAM	n/a	grocery_store	-31.796875	55.6875	-29.265625	49.3125	X
659117	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-11.8046875	1.77734375	X
662784	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-11.8046875	1.77734375	Sham
662785	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	COMB	n/a	barber_shop	-9.1015625	17.90625	-11.8046875	1.77734375	X
676419	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-45.9375	-43.375	X
680801	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-48.875	-11.9609375	X
682917	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-48.875	-11.9609375	Sham
682918	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	CAGE	n/a	pet_store	-60.0	-11.5	-48.875	-11.9609375	X
696569	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-17.78125	-48.6875	X
702717	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	31.21875	-49.4375	X
706300	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	31.21875	-49.4375	Sham
706301	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	OREGANO	n/a	pizzeria	32.1875	-60.90625	31.21875	-49.4375	X
715334	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	11.4375	-49.8125	X
716967	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	11.4375	-49.8125	Sham
716967	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	KARAOKE_MACHINE	n/a	toy_store	14.6015625	-58.8125	11.4375	-49.8125	X
730584	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	32.96875	-0.9389648437499999	X
735467	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.78125	26.140625	X
737467	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	PENDANT	n/a	jewelry_store	58.3125	27.90625	49.78125	26.140625	X
737467	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.78125	26.140625	Sham
746967	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.3125	-8.4296875	X
750951	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	49.3125	-8.4296875	Sham
750951	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	BOLTS	n/a	hardware_store	59.3125	-9.203125	49.3125	-8.4296875	X
762934	TRIAL_END	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-4.203125	-49.8125	X
773968	REC_START	n/a	LTP494	NiclsCourierClosedLoop	2	1	1	n/a	n/a	n/a	n/a	n/a	-6.484375	-49.8125	X
780216	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	CAGE	33	pet_store	-60.0	-11.5	-6.484375	-49.8125	X
781541	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	HAM	103	grocery_store	-31.796875	55.6875	-6.484375	-49.8125	X
788276	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	MEDICINE_BALL	129	gym	-29.59375	-37.1875	-6.484375	-49.8125	X
792806	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	ALLERGY_MEDICINE	3	pharmacy	14.5	-33.6875	-6.484375	-49.8125	X
793806	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	<>	-1	n/a	n/a	n/a	-6.484375	-49.8125	X
796341	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	KARAOKE_MACHINE	117	toy_store	14.6015625	-58.8125	-6.484375	-49.8125	X
797341	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	<>	-1	n/a	n/a	n/a	-6.484375	-49.8125	X
798646	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	OREGANO	149	pizzeria	32.1875	-60.90625	-6.484375	-49.8125	X
802748	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	YARN	237	craft_shop	62.3125	-33.5	-6.484375	-49.8125	X
804816	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	BOLTS	25	hardware_store	59.3125	-9.203125	-6.484375	-49.8125	X
809169	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	NAPKINS	140	cafe	-14.296875	-12.8984375	-6.484375	-49.8125	X
820004	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	CHAIN	42	bike_shop	26.5	17.0	-6.484375	-49.8125	X
826479	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	PENDANT	156	jewelry_store	58.3125	27.90625	-6.484375	-49.8125	X
828434	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	2	1	1	TOOTHPASTE	221	dentist	35.09375	26.703125	-6.484375	-49.8125	X
