mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
240002	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	GARLIC	n/a	pizzeria	32.1875	-60.90625	33.21875	-49.28125	X
258401	TRIAL_END	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-27.921875	47.53125	X
269417	REC_START	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
281911	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	CAGE	33	pet_store	-60.0	-11.5	-29.6875	48.75	X
285646	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	-29.6875	48.75	X
286161	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	RECORDER	171	music_store	-39.0	-61.90625	-29.6875	48.75	X
291630	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	PROTEIN_SHAKES	164	gym	-29.59375	-37.1875	-29.6875	48.75	X
294878	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	POTS	163	florist	-3.099609375	-58.5	-29.6875	48.75	X
297184	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	BOARD_GAME	24	toy_store	14.6015625	-58.8125	-29.6875	48.75	X
302626	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	GARLIC	91	pizzeria	32.1875	-60.90625	-29.6875	48.75	X
308320	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	HAMMER	104	hardware_store	59.3125	-9.203125	-29.6875	48.75	X
316295	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	CHOCOLATE_CHIPS	47	bakery	35.40625	-33.09375	-29.6875	48.75	X
320651	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	HOT_CHOCOLATE	112	cafe	-14.296875	-12.8984375	-29.6875	48.75	X
329699	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	MIRROR	133	barber_shop	-9.1015625	17.90625	-29.6875	48.75	X
333351	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	LOCKS	124	bike_shop	26.5	17.0	-29.6875	48.75	X
335911	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	SAPPHIRE	182	jewelry_store	58.3125	27.90625	-29.6875	48.75	X
346976	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	SWEATSHIRT	209	clothing_store	36.6875	59.09375	-29.6875	48.75	X
359434	REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
368368	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	LOCKS	n/a	bike_shop	26.5	17.0	-29.6875	48.75	X
371142	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	LOCKS	124	n/a	n/a	n/a	-29.6875	48.75	X
371784	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
373969	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	BOARD_GAME	n/a	toy_store	14.6015625	-58.8125	-29.6875	48.75	X
376054	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	BOARD_GAME	24	n/a	n/a	n/a	-29.6875	48.75	X
377134	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
379301	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	SAPPHIRE	n/a	jewelry_store	58.3125	27.90625	-29.6875	48.75	X
380800	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	SAPPHIRE	182	n/a	n/a	n/a	-29.6875	48.75	X
381733	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
383852	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	POTS	n/a	florist	-3.099609375	-58.5	-29.6875	48.75	X
387383	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	POTS	163	n/a	n/a	n/a	-29.6875	48.75	X
387917	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
389985	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	RETAINER	n/a	dentist	35.09375	26.703125	-29.6875	48.75	X
394667	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	-29.6875	48.75	X
394667	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
396801	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	CAGE	n/a	pet_store	-60.0	-11.5	-29.6875	48.75	X
399620	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	CAGE	33	n/a	n/a	n/a	-29.6875	48.75	X
400234	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
402018	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	CHOCOLATE_CHIPS	n/a	bakery	35.40625	-33.09375	-29.6875	48.75	X
403398	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	CHOCOLATE_CHIPS	47	n/a	n/a	n/a	-29.6875	48.75	X
404433	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
406501	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	SWEATSHIRT	n/a	clothing_store	36.6875	59.09375	-29.6875	48.75	X
408476	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	SWEATSHIRT	209	n/a	n/a	n/a	-29.6875	48.75	X
409517	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
411535	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	GARLIC	n/a	pizzeria	32.1875	-60.90625	-29.6875	48.75	X
413308	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	GARLIC	91	n/a	n/a	n/a	-29.6875	48.75	X
414101	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
416052	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	BANDAGES	n/a	pharmacy	14.5	-33.6875	-29.6875	48.75	X
419967	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	-29.6875	48.75	X
419967	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
422118	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	MIRROR	n/a	barber_shop	-9.1015625	17.90625	-29.6875	48.75	X
423257	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	MIRROR	133	n/a	n/a	n/a	-29.6875	48.75	X
424667	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
426818	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	HOT_CHOCOLATE	n/a	cafe	-14.296875	-12.8984375	-29.6875	48.75	X
428162	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	HOT_CHOCOLATE	112	n/a	n/a	n/a	-29.6875	48.75	X
429217	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
431320	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	PROTEIN_SHAKES	n/a	gym	-29.59375	-37.1875	-29.6875	48.75	X
432723	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	PROTEIN_SHAKES	164	n/a	n/a	n/a	-29.6875	48.75	X
433817	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
435952	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	HAMMER	n/a	hardware_store	59.3125	-9.203125	-29.6875	48.75	X
437947	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	HAMMER	104	n/a	n/a	n/a	-29.6875	48.75	X
438634	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
440452	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	RECORDER	n/a	music_store	-39.0	-61.90625	-29.6875	48.75	X
442819	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	0	RECORDER	171	n/a	n/a	n/a	-29.6875	48.75	X
443617	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
447467	TRIAL_START	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
448485	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	X
448500	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-29.6875	48.75	Neg
448501	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	GRAPES	n/a	grocery_store	-31.796875	55.6875	-29.6875	48.75	X
462134	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-1.8212890625	-13.484375	X
467217	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-7.7265625	-48.34375	X
467234	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-7.7265625	-48.34375	Neg
467235	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	WATERING_CAN	n/a	florist	-3.099609375	-58.5	-7.7265625	-48.34375	X
480867	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	21.953125	1.7724609375	X
482083	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	25.9375	1.62109375	X
482100	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	25.9375	1.62109375	Neg
482100	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PUMP	n/a	bike_shop	26.5	17.0	25.9375	1.62109375	X
495134	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	11.546875	-48.8125	X
495150	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	11.546875	-48.8125	Neg
495151	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PUPPETS	n/a	toy_store	14.6015625	-58.8125	11.546875	-48.8125	X
507151	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	50.375	-34.90625	X
507168	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	50.375	-34.90625	Neg
507168	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	EMBROIDERY	n/a	craft_shop	62.3125	-33.5	50.375	-34.90625	X
517368	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	33.21875	-48.96875	X
517833	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PEPPERONI	n/a	pizzeria	32.1875	-60.90625	33.21875	-48.96875	X
517833	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	33.21875	-48.96875	Neg
531467	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-1.853515625	-21.78125	X
544750	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-0.48486328124999994	-10.7734375	X
545634	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-0.48486328124999994	-10.7734375	Neg
545635	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	CUPS	n/a	cafe	-14.296875	-12.8984375	-0.48486328124999994	-10.7734375	X
559250	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-2.25	-43.59375	X
563817	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-36.65625	-49.03125	X
563834	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-36.65625	-49.03125	Neg
563834	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	SPEAKERS	n/a	music_store	-39.0	-61.90625	-36.65625	-49.03125	X
577467	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-40.8125	46.4375	X
586884	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	35.5625	50.15625	X
586901	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	HANGERS	n/a	clothing_store	36.6875	59.09375	35.5625	50.15625	X
586901	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	35.5625	50.15625	Neg
600567	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-39.15625	50.09375	X
608284	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-48.84375	-11.015625	X
608301	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-48.84375	-11.015625	Neg
608301	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PARROT	n/a	pet_store	-60.0	-11.5	-48.84375	-11.015625	X
621934	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-39.1875	46.9375	X
630134	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-11.6328125	0.9638671875	X
630151	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-11.6328125	0.9638671875	Neg
630151	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	RAZOR	n/a	barber_shop	-9.1015625	17.90625	-11.6328125	0.9638671875	X
642434	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-28.671875	-46.15625	X
642450	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	VOLLEYBALL	n/a	gym	-29.59375	-37.1875	-28.671875	-46.15625	X
642450	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-28.671875	-46.15625	Neg
656067	POINTER_ON	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-48.625	-9.984375	X
676284	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	45.8125	33.59375	X
676300	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	45.8125	33.59375	Neg
676301	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	ADVIL	n/a	dentist	35.09375	26.703125	45.8125	33.59375	X
684384	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	50.03125	-8.5625	X
684401	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	50.03125	-8.5625	Neg
684401	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	NAILS	n/a	hardware_store	59.3125	-9.203125	50.03125	-8.5625	X
694917	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	49.875	26.078125	X
694934	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	49.875	26.078125	Neg
694935	WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	EMERALD	n/a	jewelry_store	58.3125	27.90625	49.875	26.078125	X
705851	TRIAL_END	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	47.0	-25.90625	X
716867	REC_START	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
727608	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	<>	-1	n/a	n/a	n/a	46.875	-27.875	X
728249	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PUPPETS	167	toy_store	14.6015625	-58.8125	46.875	-27.875	X
730347	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	POTS	163	florist	-3.099609375	-58.5	46.875	-27.875	X
739141	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	SPEAKERS	200	music_store	-39.0	-61.90625	46.875	-27.875	X
749753	REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	<>	-1	n/a	n/a	n/a	46.875	-27.875	X
750041	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PARROT	151	pet_store	-60.0	-11.5	46.875	-27.875	X
753745	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	GRAPES	95	grocery_store	-31.796875	55.6875	46.875	-27.875	X
762679	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	EMBROIDERY	78	craft_shop	62.3125	-33.5	46.875	-27.875	X
771759	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	ADVIL	2	dentist	35.09375	26.703125	46.875	-27.875	X
779498	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PEPPERONI	158	pizzeria	32.1875	-60.90625	46.875	-27.875	X
793680	REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	BREAKS	30	n/a	n/a	n/a	46.875	-27.875	X
794718	EFR_MARK	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
806884	REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
815517	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
815534	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	Neg
815536	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	PARROT	n/a	pet_store	-60.0	-11.5	46.875	-27.875	X
817478	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	PARROT	151	n/a	n/a	n/a	46.875	-27.875	X
818100	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
820100	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
820117	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	Neg
820118	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	HANGERS	n/a	clothing_store	36.6875	59.09375	46.875	-27.875	X
823517	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
823517	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	<>	-1	n/a	n/a	n/a	46.875	-27.875	X
825534	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
825581	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	Neg
825582	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	SPEAKERS	n/a	music_store	-39.0	-61.90625	46.875	-27.875	X
827643	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	SPEAKERS	200	n/a	n/a	n/a	46.875	-27.875	X
828333	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
830351	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
830367	CLASSIFIER	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	Neg
830368	CUED_REC_CUE	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	WATERING_CAN	n/a	florist	-3.099609375	-58.5	46.875	-27.875	X
833383	CUED_REC_WORD	wordpools/all_items.txt	LTP494	NiclsCourierClosedLoop	3	1	1	POTS	163	n/a	n/a	n/a	46.875	-27.875	X
834251	CUED_REC_STOP	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
836284	CLASSIFIER_WAIT	n/a	LTP494	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.875	-27.875	X
