mstime	trial_type	stim_file	subject	experiment	session	phase	trial	item	itemno	store	storeX	storeZ	presX	presZ	classifier
242085	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	STRAWS	n/a	cafe	58.3125	27.90625	49.5	26.078125	X
253167	TRIAL_END	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.71875	-26.5625	X
264184	REC_START	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
265506	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	MICE	131	pet_store	-31.796875	55.6875	46.75	-27.90625	X
266528	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	ADVIL	2	dentist	36.6875	59.09375	46.75	-27.90625	X
267381	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	STRAWS	203	cafe	58.3125	27.90625	46.75	-27.90625	X
268218	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	SUNFLOWER	208	florist	35.09375	26.703125	46.75	-27.90625	X
269216	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PEPPERONI	158	pizzeria	59.3125	-9.203125	46.75	-27.90625	X
271077	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PURSE	168	clothing_store	62.3125	-33.5	46.75	-27.90625	X
273066	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	BOARD_GAME	24	toy_store	32.1875	-60.90625	46.75	-27.90625	X
273885	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	CAKE	34	bakery	14.6015625	-58.8125	46.75	-27.90625	X
274798	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PASTELS	152	craft_shop	-3.099609375	-58.5	46.75	-27.90625	X
276703	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	183	music_store	-39.0	-61.90625	46.75	-27.90625	X
278292	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	GRAPES	95	grocery_store	-29.59375	-37.1875	46.75	-27.90625	X
282097	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	EAR_PLUGS	75	pharmacy	14.5	-33.6875	46.75	-27.90625	X
284219	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	HAIR_CLIP	99	jewelry_store	-14.296875	-12.8984375	46.75	-27.90625	X
285232	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PUNCHING_BAG	166	gym	-9.1015625	17.90625	46.75	-27.90625	X
290791	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	TAPE_MEASURE	214	hardware_store	26.5	17.0	46.75	-27.90625	X
354200	REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
362936	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	PASTELS	n/a	craft_shop	-3.099609375	-58.5	46.75	-27.90625	X
364858	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PASTELS	152	n/a	n/a	n/a	46.75	-27.90625	X
365750	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
367818	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	PEPPERONI	n/a	pizzeria	59.3125	-9.203125	46.75	-27.90625	X
369311	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PEPPERONI	158	n/a	n/a	n/a	46.75	-27.90625	X
370033	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
371968	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	EAR_PLUGS	n/a	pharmacy	14.5	-33.6875	46.75	-27.90625	X
373914	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	EAR_PLUGS	75	n/a	n/a	n/a	46.75	-27.90625	X
374667	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
376918	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	CAKE	n/a	bakery	14.6015625	-58.8125	46.75	-27.90625	X
378679	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	CAKE	34	n/a	n/a	n/a	46.75	-27.90625	X
379083	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
380918	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	MICE	n/a	pet_store	-31.796875	55.6875	46.75	-27.90625	X
384289	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	MICE	131	n/a	n/a	n/a	46.75	-27.90625	X
384533	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
386403	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	GRAPES	n/a	grocery_store	-29.59375	-37.1875	46.75	-27.90625	X
387993	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PEARS	155	n/a	n/a	n/a	46.75	-27.90625	X
389369	CUED_REC_WORD_VV	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	<>	-1	n/a	n/a	n/a	46.75	-27.90625	X
391113	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PEARS	155	n/a	n/a	n/a	46.75	-27.90625	X
392187	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	GRAPES	95	n/a	n/a	n/a	46.75	-27.90625	X
392401	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
394601	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	STRAWS	n/a	cafe	58.3125	27.90625	46.75	-27.90625	X
395868	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	STRAWS	203	n/a	n/a	n/a	46.75	-27.90625	X
396600	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
398768	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	BOARD_GAME	n/a	toy_store	32.1875	-60.90625	46.75	-27.90625	X
400217	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	BOARD_GAME	24	n/a	n/a	n/a	46.75	-27.90625	X
401134	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
403218	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	SUNFLOWER	n/a	florist	35.09375	26.703125	46.75	-27.90625	X
405538	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	SUNFLOWER	208	n/a	n/a	n/a	46.75	-27.90625	X
406100	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
408335	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	PUNCHING_BAG	n/a	gym	-9.1015625	17.90625	46.75	-27.90625	X
409779	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PUNCHING_BAG	166	n/a	n/a	n/a	46.75	-27.90625	X
410601	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
412467	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	TAPE_MEASURE	n/a	hardware_store	26.5	17.0	46.75	-27.90625	X
414007	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	TAPE_MEASURE	214	n/a	n/a	n/a	46.75	-27.90625	X
414650	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
416885	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	ADVIL	n/a	dentist	36.6875	59.09375	46.75	-27.90625	X
418284	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	ADVIL	2	n/a	n/a	n/a	46.75	-27.90625	X
419317	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
421335	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	PURSE	n/a	clothing_store	62.3125	-33.5	46.75	-27.90625	X
423304	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	PURSE	168	n/a	n/a	n/a	46.75	-27.90625	X
423834	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
425834	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	n/a	music_store	-39.0	-61.90625	46.75	-27.90625	X
427124	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	SAXOPHONE	183	n/a	n/a	n/a	46.75	-27.90625	X
427901	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
429968	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	HAIR_CLIP	n/a	jewelry_store	-14.296875	-12.8984375	46.75	-27.90625	X
431017	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	0	HAIR_CLIP	99	n/a	n/a	n/a	46.75	-27.90625	X
432217	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	0	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
434168	TRIAL_START	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.75	-27.90625	X
446885	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.25	31.5625	X
448850	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.25	31.5625	Sham
448850	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	DAISIES	n/a	florist	35.09375	26.703125	46.25	31.5625	X
462467	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	10.3359375	0.244384765625	X
464934	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-0.90771484375	-9.1171875	X
469784	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-0.9082031250000001	-9.1171875	Sham
469784	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	PLATINUM	n/a	jewelry_store	-14.296875	-12.8984375	-0.9082031250000001	-9.1171875	X
483401	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	19.90625	-0.79931640625	X
492717	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	37.40625	50.0625	X
494334	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	37.40625	50.0625	Sham
494334	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	X-RAY_MACHINE	n/a	dentist	36.6875	59.09375	37.40625	50.0625	X
503350	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	48.6875	27.890625	X
507933	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	48.6875	27.890625	Sham
507933	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	NAPKINS	n/a	cafe	58.3125	27.90625	48.6875	27.890625	X
521550	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	0.114501953125	-12.3359375	X
534034	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-48.59375	-11.90625	X
535000	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-48.59375	-11.90625	Sham
535000	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	MIRROR	n/a	barber_shop	-60.0	-11.5	-48.59375	-11.90625	X
548617	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-2.337890625	-42.0625	X
550368	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	1.21484375	-33.9375	X
550633	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	1.21484375	-33.9375	Sham
550634	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	ASPIRIN	n/a	pharmacy	14.5	-33.6875	1.21484375	-33.9375	X
564700	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	49.5	-8.3828125	X
568217	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	49.5	-8.3828125	Sham
568217	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	MUSHROOMS	n/a	pizzeria	59.3125	-9.203125	49.5	-8.3828125	X
581851	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	18.046875	-48.0	X
583367	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	11.2890625	-48.5	X
586601	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	11.2890625	-48.5	Sham
586601	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	CHOCOLATE_CHIPS	n/a	bakery	14.6015625	-58.8125	11.2890625	-48.5	X
599102	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.40625	-29.875	X
602200	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	46.40625	-29.875	Sham
602201	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	PUMP	n/a	bike_shop	35.40625	-33.09375	46.40625	-29.875	X
615817	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-11.5625	-47.59375	X
618550	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-28.796875	-46.28125	X
623183	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-28.796875	-46.28125	Sham
623184	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	BEANS	n/a	grocery_store	-29.59375	-37.1875	-28.796875	-46.28125	X
636817	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	33.6875	-47.4375	X
640234	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	49.84375	-34.65625	X
642900	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	49.84375	-34.65625	Sham
642900	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	SCARF	n/a	clothing_store	62.3125	-33.5	49.84375	-34.65625	X
656517	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	1.48828125	-50.40625	X
661401	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-36.5625	-49.15625	X
661751	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-36.5625	-49.15625	Sham
661751	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	FLUTE	n/a	music_store	-39.0	-61.90625	-36.5625	-49.15625	X
675367	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	0.007411956787109	-39.75	X
682251	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-9.8515625	2.130859375	X
683516	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-9.8515625	2.130859375	Sham
683517	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	CHALK	n/a	gym	-9.1015625	17.90625	-9.8515625	2.130859375	X
697134	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	25.53125	-49.75	X
698517	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	31.21875	-49.5	X
699700	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	31.21875	-49.5	Sham
699701	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	STUFFED_ANIMAL	n/a	toy_store	32.1875	-60.90625	31.21875	-49.5	X
713334	POINTER_ON	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-3.486328125	-11.03125	X
722167	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-29.9375	48.5625	X
723617	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-29.9375	48.5625	Sham
723617	WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	CHEW_TOY	n/a	pet_store	-31.796875	55.6875	-29.9375	48.5625	X
740834	TRIAL_END	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.4375	-47.25	X
751851	REC_START	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
753041	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	MIRROR	133	barber_shop	-60.0	-11.5	-6.9453125	-48.6875	X
755540	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	CHEW_TOY	45	pet_store	-31.796875	55.6875	-6.9453125	-48.6875	X
758040	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	X-RAY_MACHINE	235	dentist	36.6875	59.09375	-6.9453125	-48.6875	X
760211	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	DAISIES	65	florist	35.09375	26.703125	-6.9453125	-48.6875	X
770239	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	MUSHROOMS	137	pizzeria	59.3125	-9.203125	-6.9453125	-48.6875	X
775155	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	PUMP	165	bike_shop	35.40625	-33.09375	-6.9453125	-48.6875	X
779197	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	SCARF	185	clothing_store	62.3125	-33.5	-6.9453125	-48.6875	X
781410	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	STUFFED_ANIMAL	204	toy_store	32.1875	-60.90625	-6.9453125	-48.6875	X
783126	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	CHOCOLATE_CHIPS	47	bakery	14.6015625	-58.8125	-6.9453125	-48.6875	X
786997	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	BEANS	19	grocery_store	-29.59375	-37.1875	-6.9453125	-48.6875	X
795494	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	FLUTE	89	music_store	-39.0	-61.90625	-6.9453125	-48.6875	X
796491	REC_WORD_VV	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	<>	-1	n/a	n/a	n/a	-6.9453125	-48.6875	X
798001	EFR_MARK	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
798001	EFR_MARK	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
803774	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	ASPIRIN	10	pharmacy	14.5	-33.6875	-6.9453125	-48.6875	X
805119	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	PLATINUM	161	jewelry_store	-14.296875	-12.8984375	-6.9453125	-48.6875	X
806643	REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	CHALK	43	gym	-9.1015625	17.90625	-6.9453125	-48.6875	X
841867	REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
850467	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
853850	CLASSIFIER	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	Sham
853852	CUED_REC_CUE	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	ASPIRIN	n/a	pharmacy	14.5	-33.6875	-6.9453125	-48.6875	X
856226	CUED_REC_WORD	wordpools/all_items.txt	LTP481	NiclsCourierClosedLoop	3	1	1	ASPIRIN	10	n/a	n/a	n/a	-6.9453125	-48.6875	X
857000	CUED_REC_STOP	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
859017	CLASSIFIER_WAIT	n/a	LTP481	NiclsCourierClosedLoop	3	1	1	n/a	n/a	n/a	n/a	n/a	-6.9453125	-48.6875	X
